,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tceal7,0,NA,NA,NA,NA,NA
Tceal8,51.46179451,-1.221306864,1.249545548,-0.977400836,0.328370749,NA
Tceal9,374.6044534,-0.338757901,0.463871313,-0.730284223,0.46521647,0.898543729
Tceanc,68.03566984,0.41298705,0.70037584,0.5896649,0.555415331,NA
Tceanc2,128.0066038,0.280240349,0.533122109,0.52565884,0.599125267,NA
Tcerg1,884.2552456,0.254690367,0.313377127,0.812728005,0.416374021,0.883212899
Tcerg1l,0,NA,NA,NA,NA,NA
Tcf12,145.9071713,0.777347395,0.448072373,1.734870174,0.082763803,NA
Tcf15,0,NA,NA,NA,NA,NA
Tcf19,59.24027506,1.476880759,0.999483834,1.477643468,0.139503233,NA
Tcf20,298.6586873,-0.235275603,0.329005725,-0.715110969,0.474540476,0.903060334
Tcf21,0,NA,NA,NA,NA,NA
Tcf23,0.025729465,0.535266972,7.06555854,0.075757206,0.939612263,NA
Tcf24,775.0443454,3.500104555,1.973327798,1.773706608,0.076111693,0.690944273
Tcf25,568.6550036,-0.183212551,0.30190502,-0.606854933,0.543947189,0.921024947
Tcf3,249.1057386,0.488824174,0.391627597,1.24818623,0.211962865,NA
Tcf4,175.5549849,-0.15683277,0.50457065,-0.310824202,0.75593427,NA
Tcf7,2.805638594,-2.922737079,2.629454691,-1.111537342,0.266337126,NA
Tcf7l1,0.819620457,-1.508970376,4.094290862,-0.368554758,0.712459623,NA
Tcf7l2,13.30638969,-0.145552301,1.269195617,-0.114680747,0.908698175,NA
Tcfl5,0.027013179,-2.145274832,7.038296394,-0.304800297,0.760518255,NA
Tchh,8.456493807,0.187578169,1.52972796,0.122621913,0.902406501,NA
Tchhl1,0,NA,NA,NA,NA,NA
Tchp,48.45372274,-0.225609704,0.619330972,-0.364279705,0.715649153,NA
Tcim,0,NA,NA,NA,NA,NA
Tcirg1,589.9799946,-0.109196441,0.303088804,-0.360278702,0.718638725,0.963054963
Tcl1,0,NA,NA,NA,NA,NA
Tcl1b1,0,NA,NA,NA,NA,NA
Tcl1b2,0.091418176,-3.03607124,7.015151425,-0.432787699,0.665169011,NA
Tcl1b3,0,NA,NA,NA,NA,NA
Tcl1b4,0,NA,NA,NA,NA,NA
Tcl1b5,0,NA,NA,NA,NA,NA
Tcn2,858.84184,0.184072718,0.294905018,0.624176281,0.532511822,0.919810556
Tcof1,327.4903027,-0.656072513,0.32663856,-2.008558059,0.044584023,0.593611222
Tcp1,2190.225343,0.004921319,0.28913327,0.017020935,0.986419914,0.997594383
Tcp10a,0,NA,NA,NA,NA,NA
Tcp10b,0,NA,NA,NA,NA,NA
Tcp10c,0,NA,NA,NA,NA,NA
Tcp11,3.223573178,0.225090413,2.2177953,0.101492871,0.919159216,NA
Tcp11l1,13.21560651,-0.01759694,1.202721709,-0.014630932,0.988326621,NA
Tcp11l2,340.0673621,-0.085448721,0.423868899,-0.201592335,0.840235438,0.982415098
Tcp11x2,0.054026359,-2.763116198,7.020908952,-0.393555338,0.69390936,NA
Tcstv1,0.027013179,-2.145274832,7.038296394,-0.304800297,0.760518255,NA
Tcstv3,0,NA,NA,NA,NA,NA
Tcta,17.27040724,-0.341901708,2.179581211,-0.156865781,0.875350629,NA
Tcte1,0,NA,NA,NA,NA,NA
Tcte2,0,NA,NA,NA,NA,NA
Tcte3,0,NA,NA,NA,NA,NA
Tctex1d1,85.56880939,-3.288810487,1.722278653,-1.909569326,0.056188688,NA
Tctex1d2,121.3224123,-0.425827888,0.484039654,-0.879737611,0.379001469,NA
Tctex1d4,0.429381802,0.490572864,6.833218632,0.071792356,0.942767156,NA
Tctn1,16.4633582,-1.374121866,1.290282063,-1.064977887,0.286885937,NA
Tctn2,0.146206053,-0.552507264,6.938527636,-0.079628891,0.936532416,NA
Tctn3,30.33552256,-0.449788381,0.915405897,-0.491354035,0.623176068,NA
Tdg,440.0797809,0.053771527,0.344984961,0.155866292,0.876138416,0.983183142
Tdgf1,0.080136583,0.297730466,6.964002871,0.042752778,0.965898608,NA
Tdh,0.053123404,1.548894762,6.993198679,0.22148588,0.82471413,NA
Tdo2,0.291868679,1.273662688,6.766309869,0.188235938,0.850691701,NA
Tdp1,104.3337066,-0.390154479,0.528664667,-0.737999915,0.460514501,NA
Tdp2,339.4915335,-0.382590891,0.401678193,-0.95248111,0.340853041,0.856994788
Tdpoz1,0,NA,NA,NA,NA,NA
Tdpoz2,0,NA,NA,NA,NA,NA
Tdpoz3,0,NA,NA,NA,NA,NA
Tdpoz4,0,NA,NA,NA,NA,NA
Tdpoz5,0,NA,NA,NA,NA,NA
Tdrd1,0,NA,NA,NA,NA,NA
Tdrd12,0.054787878,1.589517048,6.991133444,0.227361852,0.820142381,NA
Tdrd3,201.8208157,-0.17726033,0.387825862,-0.457061655,0.647626731,NA
Tdrd5,3.013846568,4.373085418,6.342152894,0.689526962,0.490491712,NA
Tdrd6,0,NA,NA,NA,NA,NA
Tdrd7,216.4973189,0.473550547,0.411458751,1.150906491,0.249770707,NA
Tdrd9,19.40530868,1.098626966,1.5611427,0.703732571,0.481599332,NA
Tdrkh,142.0936509,0.089737389,0.487766996,0.183975935,0.854032334,NA
Tdrp,0.027013179,-2.145274832,7.038296394,-0.304800297,0.760518255,NA
Tead1,0.486289539,3.016933873,5.740563083,0.525546681,0.599203211,NA
Tead2,1.018112582,0.980059985,3.837074645,0.255418535,0.798399857,NA
Tead3,0.081801057,0.33835232,6.961928962,0.04860037,0.961237775,NA
Tec,308.2599085,0.324912925,0.35132801,0.92481361,0.35506287,0.869181997
Tecpr1,41.49409078,-0.062913309,0.685844149,-0.091731203,0.926911605,NA
Tecpr2,78.65489631,0.374394624,0.577346288,0.648474984,0.516677786,NA
Tecr,572.9939671,-0.298719005,0.339495181,-0.879891738,0.378917961,0.874611593
Tecrl,0,NA,NA,NA,NA,NA
Tecta,0.027393939,0.580962775,7.063299519,0.082250905,0.934447194,NA
Tectb,0,NA,NA,NA,NA,NA
Tedc1,73.36406601,0.25311574,0.546575296,0.463094001,0.64329699,NA
Tedc2,49.07627688,-0.149263607,0.685494169,-0.217745991,0.827627028,NA
Teddm1a,0,NA,NA,NA,NA,NA
Teddm1b,0.671054033,0.517108875,4.950694765,0.104451779,0.916810834,NA
Teddm2,0.027013179,-2.145274832,7.038296394,-0.304800297,0.760518255,NA
Teddm3,0.027013179,-2.145274832,7.038296394,-0.304800297,0.760518255,NA
Tef,89.02061853,-0.165279807,0.603407939,-0.273910561,0.784153355,NA
Tefm,98.30392775,-0.51171701,0.494810337,-1.034167988,0.301057637,NA
Tek,0.250407627,0.212778215,6.45905915,0.032942602,0.97372036,NA
Tekt1,0,NA,NA,NA,NA,NA
Tekt2,0.025729465,0.535266972,7.06555854,0.075757206,0.939612263,NA
Tekt3,0,NA,NA,NA,NA,NA
Tekt4,0,NA,NA,NA,NA,NA
Tekt5,0.235416327,0.827274717,6.888988406,0.120086531,0.904414602,NA
Telo2,80.17508747,0.383241645,0.507668154,0.754905821,0.450305493,NA
Ten1,112.7810872,-0.625056615,0.521015135,-1.199689937,0.230259783,NA
Tenm1,0.091418176,-3.03607124,7.015151425,-0.432787699,0.665169011,NA
Tenm2,0,NA,NA,NA,NA,NA
Tenm3,0.025729465,0.535266972,7.06555854,0.075757206,0.939612263,NA
Tenm4,0.599839764,2.45058125,5.391681011,0.454511542,0.649460687,NA
Tent2,301.4438557,-0.173272664,0.36134364,-0.479523214,0.631566458,0.945360206
Tent4a,47.9179137,-1.037282634,0.74516547,-1.392016508,0.163917399,NA
Tent4b,233.1311422,-0.273935848,0.367274151,-0.745862041,0.455750758,NA
Tent5a,822.0572573,0.050584783,0.324894335,0.155696105,0.876272567,0.983183142
Tent5b,0.133640746,2.879425451,6.9482524,0.414410025,0.678573848,NA
Tent5c,20.51306918,1.049273215,0.99801108,1.051364295,0.293091308,NA
Tent5d,0,NA,NA,NA,NA,NA
Tep1,446.833036,-0.465056828,0.39018469,-1.191888971,0.233304783,0.823532721
Tepp,0.05145893,1.507314396,6.995373051,0.215473054,0.829398518,NA
Tepsin,52.79973806,1.242751357,0.752865788,1.650694421,0.098800988,NA
Terb1,0.053123404,1.548894762,6.993198679,0.22148588,0.82471413,NA
Terb2,0,NA,NA,NA,NA,NA
Terf1,394.3807489,-0.514592335,0.318754785,-1.614383093,0.106444357,0.732263764
Terf2,158.4328304,-0.391376239,0.447503088,-0.874577739,0.381803705,NA
Terf2ip,106.3008996,0.241606683,0.453798253,0.532409902,0.594442129,NA
Tert,3.236356576,0.560429592,2.250202643,0.249057388,0.803316391,NA
Tes,362.6373536,-0.111270599,0.344600323,-0.322897548,0.746772833,0.975328057
Tes3-ps,1.651687942,-0.13747785,3.314356773,-0.041479496,0.966913638,NA
Tesc,10.51729981,0.224597548,1.658770669,0.1354,0.892295624,NA
Tescl,0,NA,NA,NA,NA,NA
Tesk1,18.37100672,0.69839439,1.115921245,0.62584559,0.531416226,NA
Tesk2,86.94118021,-0.121366077,0.530856077,-0.228623317,0.8191617,NA
Tesmin,29.13703449,0.33119129,0.816617777,0.405564634,0.685062519,NA
Tespa1,244.1354768,-0.304369419,0.362050121,-0.840683104,0.400525488,NA
Tet1,1.813363363,-3.302963076,3.193517176,-1.034271273,0.301009362,NA
Tet2,430.6628686,0.653872157,0.342423836,1.909540426,0.056192412,0.630194032
Tet3,168.6855139,0.190095945,0.409682692,0.464007753,0.642642191,NA
Tex10,296.9460677,0.645794517,0.461368193,1.399737836,0.161591839,0.778613944
Tex101,0.027393939,0.580962775,7.063299519,0.082250905,0.934447194,NA
Tex11,0,NA,NA,NA,NA,NA
Tex12,0.082181817,2.175676278,6.966941378,0.312285716,0.754823394,NA
Tex13a,0.025729465,0.535266972,7.06555854,0.075757206,0.939612263,NA
Tex13b,0.47967722,-0.081436762,5.620431941,-0.014489413,0.988439525,NA
Tex13c1,0,NA,NA,NA,NA,NA
Tex13c2,0,NA,NA,NA,NA,NA
Tex13c3,0,NA,NA,NA,NA,NA
Tex14,14.61139041,2.938741211,2.016070022,1.457658305,0.14493475,NA
Tex15,14.55146204,0.059785353,1.125321525,0.053127352,0.957630438,NA
Tex16,0,NA,NA,NA,NA,NA
Tex19.1,0.145444534,-3.870492761,6.978635175,-0.554620304,0.579154398,NA
Tex19.2,0,NA,NA,NA,NA,NA
Tex2,253.233172,-0.180634355,0.397811326,-0.454070417,0.649778145,NA
Tex21,0,NA,NA,NA,NA,NA
Tex22,0.433166135,0.578455141,7.063601448,0.081892381,0.934732293,NA
Tex24,0,NA,NA,NA,NA,NA
Tex26,0,NA,NA,NA,NA,NA
Tex261,272.9862323,-0.009678399,0.428837528,-0.022568917,0.981994138,0.997594383
Tex264,115.0727874,-0.258335478,0.455674376,-0.56693001,0.570761734,NA
Tex28,0,NA,NA,NA,NA,NA
Tex29,0,NA,NA,NA,NA,NA
Tex30,180.3083588,-0.064146707,0.450166036,-0.142495662,0.886688506,NA
Tex33,3.136574613,-0.8527745,2.277757001,-0.37439222,0.70811253,NA
Tex35,0,NA,NA,NA,NA,NA
Tex36,0,NA,NA,NA,NA,NA
Tex37,0,NA,NA,NA,NA,NA
Tex38,0,NA,NA,NA,NA,NA
Tex43,0,NA,NA,NA,NA,NA
Tex44,0,NA,NA,NA,NA,NA
Tex45,0.025729465,0.535266972,7.06555854,0.075757206,0.939612263,NA
Tex46,0,NA,NA,NA,NA,NA
Tex47,0,NA,NA,NA,NA,NA
Tex48,0,NA,NA,NA,NA,NA
Tex50,0.027013179,-2.145274832,7.038296394,-0.304800297,0.760518255,NA
Tex52,0,NA,NA,NA,NA,NA
Tex55,0,NA,NA,NA,NA,NA
Tex9,29.20003481,0.391163543,0.759019398,0.515353815,0.6063058,NA
Tfam,237.3426763,-0.271191549,0.354267427,-0.765499528,0.443974147,NA
Tfap2a,1.124894067,-0.088276105,3.519733825,-0.025080336,0.979990885,NA
Tfap2b,0,NA,NA,NA,NA,NA
Tfap2c,0,NA,NA,NA,NA,NA
Tfap2d,0,NA,NA,NA,NA,NA
Tfap2e,0,NA,NA,NA,NA,NA
Tfap4,177.1374533,0.529341265,0.548197296,0.965603568,0.334242589,NA
Tfb1m,41.52965011,-1.200614488,0.823445133,-1.458038235,0.144830004,NA
Tfb2m,165.4334442,0.975528113,0.44187724,2.207690338,0.027265867,NA
Tfcp2,32.6112048,0.385342235,0.753802118,0.511198133,0.609212326,NA
Tfcp2l1,1.206485429,4.10112804,3.636054028,1.127906244,0.259359517,NA
Tfdp1,1437.769268,0.058233997,0.311909199,0.186701761,0.851894475,0.982415098
Tfdp2,65.88228196,1.275819555,0.704173642,1.811796804,0.070017599,NA
Tfe3,67.56895632,-0.187833268,0.615673041,-0.305086069,0.760300601,NA
Tfeb,64.79941225,0.521112051,0.583991196,0.892328608,0.372216824,NA
Tfec,312.0830501,-0.426046109,0.343210162,-1.241356337,0.214474141,0.809574337
Tff1,0.05145893,1.507314396,6.995373051,0.215473054,0.829398518,NA
Tff2,0,NA,NA,NA,NA,NA
Tff3,0,NA,NA,NA,NA,NA
Tfg,213.020243,-0.097978435,0.461881397,-0.212128991,0.832006403,NA
Tfip11,166.4713374,0.273600027,0.423035425,0.646754411,0.517790902,NA
Tfpi,263.2742159,-0.140649174,0.377917768,-0.372168725,0.70976723,NA
Tfpi2,30.10459639,-0.283798421,0.764323707,-0.37130658,0.710409198,NA
Tfpt,58.02181174,-0.983182375,0.715309137,-1.374485974,0.169290862,NA
Tfr2,9.275747488,1.378693664,1.304851137,1.056590768,0.290698396,NA
Tfrc,477.6560293,-0.368698547,0.361488712,-1.019944841,0.307754621,0.853404871
Tg,26.12903788,0.162168091,1.005504694,0.161280292,0.871872645,NA
Tgds,189.1395759,-0.335430399,0.402506877,-0.833353213,0.404645553,NA
Tgfa,0.227626351,-0.800713083,6.877098068,-0.116431826,0.907310314,NA
Tgfb1,717.5587443,-0.140222873,0.307376654,-0.456192334,0.648251677,0.947059306
Tgfb1i1,0.595573767,-0.870420712,5.382067522,-0.161726085,0.871521562,NA
Tgfb2,0.349985505,1.615555194,6.311957932,0.255951515,0.797988276,NA
Tgfb3,0.35126922,1.095690632,6.33173164,0.173047548,0.862614054,NA
Tgfbi,222.0529348,-0.374289569,0.386855603,-0.967517507,0.333285394,NA
Tgfbr1,322.3721539,0.445410273,0.401446461,1.109513514,0.267208718,0.846676756
Tgfbr2,55.45303299,1.099209392,0.76176526,1.442976531,0.149027083,NA
Tgfbr3,3.870156176,-5.788740225,2.3650258,-2.447643584,0.014379382,NA
Tgfbr3l,0.190615294,0.329199943,6.899681749,0.047712337,0.961945501,NA
Tgfbrap1,111.7149381,0.448122709,0.560652887,0.799287259,0.424123865,NA
Tgif1,44.10063967,-0.771370496,0.736045277,-1.04799327,0.294641708,NA
Tgif2,4.394901281,0.102078571,2.572358799,0.039682866,0.968345961,NA
Tgif2lx1,0,NA,NA,NA,NA,NA
Tgif2lx2,0,NA,NA,NA,NA,NA
Tgm1,60.70023567,-0.074606911,0.569369338,-0.131034296,0.895748177,NA
Tgm2,50.81487451,1.006545214,0.655851924,1.534714128,0.124854064,NA
Tgm3,6.501005076,-0.96245611,1.547032733,-0.622130411,0.53385612,NA
Tgm4,15.01885557,1.929054385,2.195579795,0.878608188,0.379613755,NA
Tgm5,0.054026359,-2.763116198,7.020908952,-0.393555338,0.69390936,NA
Tgm6,0,NA,NA,NA,NA,NA
Tgm7,0.027013179,-2.145274832,7.038296394,-0.304800297,0.760518255,NA
Tgoln1,525.926203,-0.132570082,0.360143198,-0.368103806,0.712795833,0.961566475
Tgs1,374.317075,-0.168689978,0.352048258,-0.479167199,0.631819687,0.945360206
Tgtp1,0.462281159,-0.634104927,5.168410396,-0.122688579,0.902353708,NA
Tgtp2,5.596819624,0.355192049,2.471579625,0.143710543,0.885729046,NA
Th,0,NA,NA,NA,NA,NA
Tha1,22.06701346,0.433554227,0.962946678,0.450237004,0.652539557,NA
Thada,232.3806816,0.253822187,0.496529672,0.511192384,0.609216351,NA
Thap1,89.94166527,0.418114992,0.524732029,0.796816219,0.425557774,NA
Thap11,128.8179992,-1.000507838,0.501934356,-1.993304157,0.046228151,NA
Thap12,228.6339875,0.772301155,0.422600039,1.827499018,0.067624774,NA
Thap2,24.02987743,-0.031433295,1.108387186,-0.02835949,0.977375434,NA
Thap3,28.18193397,0.647947145,1.051894555,0.615981081,0.537907007,NA
Thap4,64.09763085,0.35214058,0.653591292,0.538777955,0.590040076,NA
Thap7,54.41951546,-0.01623661,0.714509752,-0.022724127,0.98187033,NA
Thap8,0,NA,NA,NA,NA,NA
Thbd,357.5878319,-0.556795558,0.368539028,-1.510818435,0.130834716,0.745270712
Thbs1,247.2432518,-0.182704027,1.096339108,-0.166649192,0.867646085,NA
Thbs2,0.561737744,-0.72515957,5.497444841,-0.131908476,0.895056684,NA
Thbs3,2.762253236,-2.180182068,2.780533365,-0.78408772,0.43298864,NA
Thbs4,4.053003818,-1.491168834,2.339557294,-0.637372223,0.523882417,NA
Theg,0,NA,NA,NA,NA,NA
Thegl,0.541134027,-0.117887176,4.838457653,-0.024364619,0.98056177,NA
Them4,20.09677208,-3.592302955,1.675633343,-2.14384786,0.032045079,NA
Them5,0,NA,NA,NA,NA,NA
Them6,22.72372643,-0.661483605,1.101682832,-0.600430166,0.548219589,NA
Them7,0,NA,NA,NA,NA,NA
Themis,2.656066414,-1.239212406,2.721131995,-0.455403269,0.648819144,NA
Themis2,277.3483335,0.160882849,0.385222231,0.41763646,0.676212935,0.950539577
Themis3,0,NA,NA,NA,NA,NA
Thg1l,84.43001078,0.671860082,0.545472215,1.231703583,0.218059831,NA
Thnsl1,48.34729114,-0.094994835,0.688649818,-0.137943599,0.890284993,NA
Thnsl2,15.88570252,-0.617084454,1.042886551,-0.591708133,0.554046049,NA
Thoc1,414.2281246,-0.562283948,0.331879426,-1.694241655,0.090219372,0.701250577
Thoc2,708.8497909,-0.259171086,0.325354016,-0.796581795,0.425693954,0.883212899
Thoc3,228.5154453,-0.46293502,0.464927756,-0.995713879,0.319389185,NA
Thoc5,229.3518294,-0.33757082,0.359625217,-0.938673941,0.347898177,NA
Thoc6,175.4131835,-0.085699425,0.479317261,-0.178794782,0.858098842,NA
Thoc7,385.8339445,-0.218358965,0.385124368,-0.566982988,0.57072574,0.931547305
Thop1,144.4490672,0.191330593,0.412290953,0.46406692,0.642599801,NA
Thpo,0,NA,NA,NA,NA,NA
Thra,78.71859228,0.625237109,0.557079946,1.122347184,0.261714851,NA
Thrap3,1488.45289,-0.127782821,0.303438409,-0.421116173,0.673670252,0.950539577
Thrb,1.396471639,1.912434938,3.443501096,0.55537515,0.578638086,NA
Thrsp,0.355674824,-3.564524929,6.399763923,-0.556977565,0.577542757,NA
Thsd1,0.579505454,2.01397386,5.193986012,0.387751113,0.698200226,NA
Thsd4,0,NA,NA,NA,NA,NA
Thsd7a,0,NA,NA,NA,NA,NA
Thsd7b,26.59934919,-0.989929399,0.927741977,-1.067030946,0.285957862,NA
Thtpa,52.14090003,0.860198706,0.672412259,1.27927279,0.200801011,NA
Thumpd1,364.7949317,-0.074445637,0.357521821,-0.208226836,0.835051856,0.981992765
Thumpd2,88.83771555,0.41812745,0.510579471,0.818927266,0.412827912,NA
Thumpd3,237.1536126,-0.021326089,0.376191426,-0.056689461,0.95479257,NA
Thy1,6.496540023,0.250174319,1.895089042,0.132011907,0.894974873,NA
Thyn1,269.5433138,-0.533623855,0.420522699,-1.268953749,0.20445756,0.809574337
Tia1,228.0454898,-0.035326738,0.396977243,-0.088989329,0.929090391,NA
Tial1,289.8819707,-0.378438918,0.35213812,-1.074688867,0.28251405,0.846676756
Tiam1,462.8642168,-0.001989878,0.296707829,-0.006706523,0.994649009,0.999278318
Tiam2,77.57437713,-0.041663323,0.558623367,-0.074582134,0.94054719,NA
Ticam1,51.01752617,0.397979609,0.603561593,0.659385244,0.509648415,NA
Ticam2,68.65473371,0.199994634,0.673925415,0.296760784,0.766649147,NA
Ticrr,114.469707,0.04544587,0.501377772,0.090641972,0.92777708,NA
Tie1,0.393502823,2.34502154,6.047962126,0.387737471,0.698210323,NA
Tifa,189.0653525,1.520186156,0.65604711,2.317190537,0.020493355,NA
Tifab,732.0201005,-0.621262325,0.555072888,-1.119244588,0.263035808,0.846676756
Tigar,159.3370264,-0.210634977,0.409823713,-0.513964836,0.607276576,NA
Tigd2,37.8320021,-0.463098019,0.761104388,-0.608455327,0.542885526,NA
Tigd3,19.24000772,0.925317625,1.020374419,0.906841261,0.364490747,NA
Tigd4,0,NA,NA,NA,NA,NA
Tigd5,7.695219819,2.121122597,1.598540525,1.326911995,0.184537796,NA
Tigit,1.04309301,-0.491069451,3.970784731,-0.12367063,0.901576067,NA
Timd2,2.284270641,-1.18366638,2.73808524,-0.432297126,0.665525476,NA
Timd4,2.298957306,-4.299468257,2.653907507,-1.620052035,0.1052211,NA
Timeless,377.443049,-0.696266687,0.366416113,-1.900207614,0.05740588,0.630194032
Timm10,100.8390191,-0.58198786,0.539769638,-1.07821526,0.280937703,NA
Timm10b,55.04810365,-0.123571253,2.122667854,-0.058215068,0.953577319,NA
Timm13,178.2411482,-0.138967032,0.583059984,-0.238340884,0.811616714,NA
Timm17a,224.6449907,-0.860583404,0.45695098,-1.883316681,0.059657464,NA
Timm17b,180.6503721,-0.533764292,0.511917405,-1.042676585,0.297098106,NA
Timm21,217.4823144,-0.171500724,0.387780298,-0.442262602,0.65829919,NA
Timm22,156.5948974,-0.406063294,0.520988955,-0.779408642,0.435739035,NA
Timm23,567.1720101,-0.015404013,0.349221268,-0.044109607,0.964817035,0.996288112
Timm29,286.0898691,0.183202418,0.361365317,0.506972887,0.612173842,0.942312915
Timm44,303.2982508,-0.749812518,0.35643205,-2.103661882,0.035407952,0.570490301
Timm50,275.0883228,0.023847911,0.405990999,0.058739999,0.9531592,0.996144197
Timm8a1,228.5665592,-1.322369107,2.068412729,-0.639315882,0.522617459,NA
Timm8a2,0,NA,NA,NA,NA,NA
Timm8b,151.6010818,-0.44397917,0.488726599,-0.908440775,0.363645391,NA
Timm9,41.20423316,-0.006944647,1.330512093,-0.005219529,0.995835437,NA
Timmdc1,148.536603,0.41751098,0.432836617,0.96459256,0.334748928,NA
Timp1,0.269228838,-2.053304818,6.88262946,-0.298331449,0.765450204,NA
Timp2,120.9358386,-0.207515932,0.565199135,-0.36715543,0.713503083,NA
Timp3,2.631951295,-1.511427724,2.753881833,-0.548835359,0.583118442,NA
Timp4,1.919632235,-2.245578424,3.204570918,-0.700742309,0.483463847,NA
Tinag,0,NA,NA,NA,NA,NA
Tinagl1,84.43649902,0.138387472,0.570405348,0.242612508,0.808305591,NA
Tinf2,134.59075,-0.670115922,0.469949476,-1.42593184,0.153888018,NA
Tiparp,126.7654471,0.340896413,0.582745354,0.584983493,0.558558816,NA
Tipin,927.7248802,-0.315569688,0.369006929,-0.855186348,0.392447993,0.882749102
Tiprl,326.0653132,-0.367786055,0.378252946,-0.972328329,0.330887235,0.855893267
Tirap,72.52060389,2.971537535,1.726789166,1.720845598,0.085278846,NA
Tjap1,70.01583857,0.686603369,0.535450832,1.282290227,0.199740855,NA
Tjp1,0.926501658,2.077492046,4.577610694,0.453837642,0.649945688,NA
Tjp2,11.27694838,-0.569429443,1.329906805,-0.428172441,0.668525579,NA
Tjp3,99.413741,0.149125883,0.498113143,0.299381547,0.764648941,NA
Tk1,372.0578514,-0.476663395,0.379726945,-1.255279357,0.209377366,0.809574337
Tk2,123.0749382,-0.556310571,0.490861797,-1.133334421,0.257073842,NA
Tkfc,79.36313338,0.167009747,0.542268005,0.307983775,0.758094679,NA
Tkt,2543.764163,-0.254743651,0.284255797,-0.896177505,0.370157968,0.871261734
Tktl1,8.171224724,-3.800288562,6.783641682,-0.560213635,0.575333728,NA
Tktl2,0.052742644,-0.715907832,7.0366643,-0.10173966,0.918963321,NA
Tlcd1,13.68241485,-0.641635471,1.216434453,-0.527472293,0.597865652,NA
Tlcd2,39.90829639,0.250676225,0.763547568,0.32830466,0.742681321,NA
Tldc2,0.025729465,0.535266972,7.06555854,0.075757206,0.939612263,NA
Tle1,29.57166252,-0.231460171,0.91805479,-0.252120215,0.800948146,NA
Tle2,4.904515051,-0.189863312,1.956375772,-0.097048489,0.922687888,NA
Tle3,232.2791219,0.833570255,0.359666806,2.317617974,0.020470092,NA
Tle4,227.4743711,0.678012446,0.386720414,1.753236758,0.079561376,NA
Tle5,675.5783609,0.743888097,0.379996093,1.957620381,0.050274574,0.620398609
Tle6,46.65294482,0.048078507,0.675662085,0.071157622,0.943272309,NA
Tle7,0,NA,NA,NA,NA,NA
Tlk1,267.5215389,-0.035463511,0.411308476,-0.0862212,0.931290578,NA
Tlk2,217.8313766,-0.250394576,0.411572892,-0.608384519,0.542932477,NA
Tll1,0.466023489,-0.911004741,6.53863043,-0.139326538,0.88919212,NA
Tll2,0,NA,NA,NA,NA,NA
Tln1,2429.667952,-0.472411691,0.371832292,-1.270496676,0.203907766,0.809574337
Tln2,51.91935446,0.347221492,0.733622904,0.473296963,0.636001329,NA
Tlnrd1,52.48164778,1.117544103,0.634936896,1.760086884,0.078393076,NA
Tlr1,113.2587872,-0.092898087,0.629483146,-0.147578354,0.882675539,NA
Tlr11,0.118812115,-1.560997446,7.011234459,-0.222642311,0.823813903,NA
Tlr12,6.507200066,0.823731981,2.059678614,0.399932288,0.68920639,NA
Tlr13,395.7462611,-0.010177159,0.547647906,-0.018583398,0.985173447,0.997594383
Tlr2,137.7773792,-0.268164316,0.47786795,-0.561168239,0.574682852,NA
Tlr3,0.5855645,0.047132247,4.628873671,0.010182228,0.991875898,NA
